Date,price,return,SMA1,SMA2,position,strategy,benchmark_returns,strategy_returns
2017-03-23,40.57468032836914,-0.014582883222151554,40.95931701660156,38.59192928314209,1,-0.014582883222151554,1.2346420314211044,0.8950732856130525
2017-03-24,40.418357849121094,-0.003860150869159965,40.93733205795288,38.61330644607544,1,-0.003860150869159965,1.2298853136411088,0.8916248277574795
2017-03-27,40.670467376708984,0.006218127817378941,40.93261747360229,38.63586975097656,1,0.006218127817378941,1.2375567239088587,0.8971863380729329
2017-03-28,40.740440368652344,0.0017190082044781195,40.95569448471069,38.661058311462405,1,0.0017190082044781195,1.2396859236023228,0.8987299350968908
2017-03-29,41.26103591918945,0.012697394448316798,40.99864730834961,38.68911041259766,1,0.012697394448316798,1.2555270625308905,0.9102142195354546
2017-03-30,41.265506744384766,0.0001083487822314335,41.04307041168213,38.717207221984864,1,0.0001083487822314335,1.2556631047290445,0.9103128454806151
2017-03-31,41.16922378540039,-0.0023359815007275337,41.0815691947937,38.74466131210327,1,-0.0023359815007275337,1.2527333222363755,0.9081888532827902
2017-04-03,41.61537551879883,0.010778721082499736,41.12754926681519,38.776470222473144,1,0.010778721082499736,1.2663092192733254,0.9180309147522355
2017-04-04,41.4178581237793,-0.004757559326821987,41.16877746582031,38.81191684722901,1,-0.004757559326821987,1.2602989863927618,0.9136737012808024
2017-04-05,41.26103591918945,-0.0037935290371816357,41.19910001754761,38.84608558654785,1,-0.0037935290371816357,1.2555270625308905,0.9102142195354547
2017-04-06,41.08585357666016,-0.004254747395489202,41.22329359054565,38.8788250541687,1,-0.004254747395489202,1.2501964602562932,0.9063497150306724
2017-04-07,40.926544189453125,-0.003885012313307931,41.24204053878784,38.91039077758789,1,-0.003885012313307931,1.2453488542159266,0.9028353662919416
2017-04-10,40.92952728271485,7.288630420187816e-05,41.25576276779175,38.94087718963623,1,7.288630420187816e-05,1.2454396263993366,0.902901173023269
2017-04-11,40.86103439331055,-0.0016748364117184344,41.26086196899414,38.977634010314944,1,-0.0016748364117184344,1.2433554645666949,0.9013902269094834
2017-04-12,40.909175872802734,0.0011774822370572496,41.26566352844238,39.016358585357665,1,0.0011774822370572496,1.2448203558130295,0.9024522230083959
2017-04-13,40.871456146240234,-0.0009224611819695115,41.271345710754396,39.051971492767336,1,-0.0009224611819695115,1.2436725868238254,0.9016201297099771
2017-04-17,41.546897888183594,0.01639093311083863,41.28748731613159,39.08995166778564,1,0.01639093311083863,1.2642255217485274,0.9165203052457715
2017-04-18,41.52952575683594,-0.00041822049719181584,41.2983434677124,39.12586236953735,1,-0.00041822049719181584,1.2636969072686695,0.9161370778103954
2017-04-19,41.598506927490234,0.0016596371707653095,41.30647010803223,39.160353679656986,1,0.0016596371707653095,1.265795926952304,0.9176587953584646
2017-04-20,41.76922607421875,0.004095574611775507,41.31998138427734,39.19675565719604,1,0.004095574611775507,1.2709907191826695,0.9214248422217471
2017-04-21,41.84565353393555,0.0018280832636319046,41.33469610214233,39.23284002304077,1,0.0018280832636319046,1.2733163210939462,0.9231108241426433
2017-04-24,42.816871643066406,0.022944288847905458,41.37702884674072,39.27437847137451,1,0.022944288847905458,1.302869399257618,0.9445357959958127
2017-04-25,43.290313720703125,0.0109966862027922,41.43040342330933,39.315735759735105,1,0.0109966862027922,1.3172757108727198,0.9549798796595226
2017-04-26,43.26202774047851,-0.0006536156215788274,41.49060192108154,39.35460424423218,1,-0.0006536156215788274,1.3164150002077775,0.9543558938375386
2017-04-27,43.387088775634766,0.002886610435836452,41.53900136947632,39.39272085189819,1,0.002886610435836452,1.3202204672933429,0.9571147274434616
2017-04-28,44.96078872680664,0.03562884509020434,41.632462882995604,39.43961418151856,1,0.03562884509020434,1.3681063924278818,0.9918303869253098
2017-05-01,45.2888298034668,0.0072696710899662845,41.73604869842529,39.487162590026855,1,0.0072696710899662845,1.3780883146019942,0.999066939423715
2017-05-02,45.48088455200195,0.004231698568115317,41.846048545837405,39.53594421386719,1,0.004231698568115317,1.3839323252745743,1.0033036474740988
2017-05-03,46.00693893432617,0.011500113565653503,41.964075756073,39.5838995552063,1,0.011500113565653503,1.3999395703341648,1.0149083531818817
2017-05-04,46.23622512817383,0.0049713530189342695,42.083542346954346,39.632212238311766,1,0.0049713530189342695,1.406916492144956,1.0199663830964005
2017-05-05,46.01140594482422,-0.004874263454730113,42.193281745910646,39.67835117340088,1,-0.004874263454730113,1.400075496455358,1.0150068949752116
2017-05-08,46.36723709106445,0.007703791577334451,42.30624694824219,39.72690450668335,1,0.007703791577334451,1.4109030392894977,1.022856493557656
2017-05-09,46.261531829833984,-0.0022823429124144015,42.41372833251953,39.773909454345706,1,-0.0022823429124144015,1.4076865467034492,1.0205246463388873
2017-05-10,46.093292236328125,-0.0036433349596286797,42.51690444946289,39.82081018447876,1,-0.0036433349596286797,1.4025672044976571,1.0168132981653268
2017-05-11,46.183616638183594,0.001957682193836877,42.620378494262695,39.8684974861145,1,0.001957682193836877,1.4053156747774282,1.018805845204158
2017-05-12,46.26401138305664,0.0017392499269030617,42.72390193939209,39.91575553894043,1,0.0017392499269030617,1.4077619967280224,1.0205793450286094
