Date,price,return,SMA1,SMA2,position,strategy,benchmark_returns,strategy_returns
2015-10-19,97.78694152832033,0.009489509367323012,90.99387969970704,84.11339191436768,1,0.009489509367323012,1.0095346775228287,1.0095346775228287
2015-10-20,96.3271255493164,-0.015041089217176708,91.36404380798339,84.21175479888916,1,-0.015041089217176708,0.9944638016924441,0.9944638016924441
2015-10-21,96.43636322021484,0.001133385614561126,91.71434669494629,84.31582782745362,1,0.001133385614561126,0.995591551626538,0.995591551626538
2015-10-22,98.97859954833984,0.026020318270969532,92.02418251037598,84.43261203765869,1,0.026020318270969532,1.0218371391414844,1.0218371391414844
2015-10-23,101.48111724853516,0.024969083625646767,92.33352146148681,84.55182922363281,1,0.024969083625646767,1.0476726787337538,1.0476726787337538
2015-10-26,103.05015563964844,0.01534307345212951,92.65030841827392,84.68107635498046,1,0.01534307345212951,1.063871146969257,1.063871146969257
2015-10-27,102.98063659667967,-0.000674841317188474,93.00458354949951,84.81504051208496,1,-0.000674841317188474,1.0631534449578401,1.0631534449578401
2015-10-28,103.4771728515625,0.004810059871886809,93.4258903503418,84.95282802581787,1,0.004810059871886809,1.0682795953427189,1.0682795953427189
2015-10-29,104.15247344970705,0.006504880120591098,93.79804134368896,85.0948360824585,1,0.006504880120591098,1.0752512764375959,1.0752512764375959
2015-10-30,101.2626495361328,-0.02813828446870881,94.14114475250244,85.23346771240234,1,-0.02813828446870881,1.0454172576300538,1.0454172576300538
2015-11-02,102.59335327148438,0.013055515835876951,94.51478462219238,85.37314201354981,1,0.013055515835876951,1.0591552020360306,1.0591552020360306
2015-11-03,101.86842346191406,-0.007091133206974393,94.83877143859863,85.50392848968505,1,-0.007091133206974393,1.0516711579490265,1.0516711579490265
2015-11-04,103.21897888183594,0.013170725530785337,95.17393016815186,85.63898506164551,1,0.013170725530785337,1.0656140475518543,1.0656140475518543
2015-11-05,108.00555419921876,0.045329913539428085,95.5905200958252,85.79345607757568,1,0.045329913539428085,1.1150297843971808,1.1150297843971808
2015-11-06,106.35707092285156,-0.015380626850473521,95.96416015625,85.93879089355468,1,-0.015380626850473521,1.0980111415518354,1.0980111415518354
2015-11-09,105.75128936767578,-0.005712016267734645,96.31620082855224,86.08273536682128,1,-0.005712016267734645,1.0917571624683753,1.0917571624683753
2015-11-10,107.16146087646484,0.013246666795069523,96.68884811401367,86.24227104187011,1,0.013246666795069523,1.1063155177776571,1.1063155177776571
2015-11-11,108.25382232666016,0.01014199918694594,97.0751501083374,86.40498451232911,1,0.01014199918694594,1.1175928595896198,1.1175928595896198
2015-11-12,107.27067565917967,-0.009123357168794978,97.4147777557373,86.55404331207275,1,-0.009123357168794978,1.1074430314182877,1.1074430314182877
2015-11-13,103.2289047241211,-0.03840642090024558,97.65187129974365,86.69327072143555,1,-0.03840642090024558,1.0657165201502796,1.0657165201502796
2015-11-16,103.31830596923828,0.00086567376436725,97.8626495361328,86.83751323699951,1,0.00086567376436725,1.066639482416498,1.066639482416498
2015-11-17,104.4007339477539,0.010422133443191088,98.1647891998291,86.9851321029663,1,0.010422133443191088,1.0778142728655478,1.0778142728655478
2015-11-18,107.0224151611328,0.02480159443496256,98.5073959350586,87.14471733093262,1,0.02480159443496256,1.1048800349903363,1.1048800349903363
2015-11-19,105.52288818359376,-0.014110421016206815,98.80159072875976,87.29690418243408,1,-0.014110421016206815,1.0893991900017626,1.0893991900017626
