Date,price,return,SMA1,SMA2,position,strategy,benchmark_returns,strategy_returns
2015-10-19,10.168999671936035,0.026910085654224328,10.434850001335144,8.599115717411042,1,0.026910085654224328,1.027275431812432,1.027275431812432
2015-10-20,9.89900016784668,-0.026910085654224418,10.440125012397766,8.624955003261567,1,-0.026910085654224418,0.9999999999999999,0.9999999999999999
2015-10-21,9.79599952697754,-0.010459668090979861,10.431224989891053,8.65068428516388,1,-0.010459668090979861,0.9895948440122568,0.9895948440122568
2015-10-22,9.732000350952148,-0.006554629819670154,10.399200010299683,8.67597285747528,1,-0.006554629819670154,0.9831296278348421,0.9831296278348421
2015-10-23,10.003999710083008,0.02756552305232195,10.3551500082016,8.702102856636047,1,0.02756552305232195,1.0106070856102598,1.0106070856102598
2015-10-26,10.303999900817873,0.029547175701138104,10.318675017356872,8.730102140903472,1,0.029547175701138104,1.0409131958888824,1.0409131958888824
2015-10-27,10.307000160217283,0.0002911318627641919,10.28877501487732,8.758863570690155,1,0.0002911318627641919,1.0412162830035947,1.0412162830035947
2015-10-28,10.579999923706056,0.02614212761983809,10.28880000114441,8.788635716438293,1,0.02614212761983809,1.0687948019307398,1.0687948019307398
2015-10-29,10.51200008392334,-0.006447949493175936,10.288000011444092,8.818035717010497,1,-0.006447949493175936,1.0619254374868854,1.0619254374868854
2015-10-30,10.838000297546388,0.030541034872086575,10.306300020217895,8.849100003242492,1,0.030541034872086575,1.0948580779652581,1.0948580779652581
2015-11-02,10.763999938964844,-0.0068512774035611994,10.328425025939941,8.878824288845061,1,-0.0068512774035611994,1.087382539291978,1.087382539291978
2015-11-03,10.973999977111816,0.01932160935675482,10.365400028228759,8.908780002593994,1,0.01932160935675482,1.1085968068529668,1.1085968068529668
2015-11-04,11.404999732971191,0.03852299577193056,10.402575016021729,8.936570715904235,1,0.03852299577193056,1.1521365329415998,1.1521365329415998
2015-11-05,11.350000381469728,-0.004834054785961524,10.43762502670288,8.962717862129212,1,-0.004834054785961524,1.146580481767855,1.146580481767855
2015-11-06,11.406000137329102,0.004921767237343714,10.479000020027161,8.988500716686248,1,0.004921767237343714,1.152237594093327,1.152237594093327
2015-11-09,10.986000061035156,-0.037517804298272485,10.514425015449524,9.011533572673798,1,-0.037517804298272485,1.1098090589713492,1.1098090589713492
2015-11-10,11.270000457763672,0.025522628193428456,10.548275017738343,9.035442860126496,1,0.025522628193428456,1.138498865205618,1.138498865205618
2015-11-11,11.28600025177002,0.001418673185540474,10.570225024223328,9.060268576145171,1,0.001418673185540474,1.1401151692499716,1.1401151692499716
2015-11-12,10.892000198364258,-0.03553444883168392,10.582000041007996,9.083028576374055,1,-0.03553444883168392,1.1003131643277444,1.1003131643277444
2015-11-13,10.364999771118164,-0.04959386921787649,10.584575033187866,9.103296430110932,1,-0.04959386921787649,1.0470754212920523,1.0470754212920523
2015-11-16,11.135000228881836,0.07165859745894348,10.612200045585633,9.127466430664063,1,0.07165859745894348,1.1248611011291674,1.1248611011291674
2015-11-17,11.710000038146973,0.05034985960276434,10.658775043487548,9.153379285335541,1,0.05034985960276434,1.1829477562979203,1.1829477562979203
2015-11-18,12.062999725341797,0.02969971294733159,10.715175032615662,9.181643569469452,1,0.02969971294733159,1.218607891787302,1.218607891787302
2015-11-19,12.022000312805176,-0.0034045631782324373,10.756325030326844,9.20968857049942,1,-0.0034045631782324373,1.2144661186949253,1.2144661186949253
2015-11-20,12.383999824523926,0.02966697204142574,10.810325026512146,9.239868569374085,1,0.02966697204142574,1.2510354191879764,1.2510354191879764
2015-11-23,12.503000259399414,0.009563333582044782,10.874225044250489,9.270735716819763,1,0.009563333582044782,1.2630568792200734,1.2630568792200734
2015-11-24,12.331000328063965,-0.013852192766628873,10.936625051498414,9.29996571779251,1,-0.013852192766628873,1.2456813939772173,1.2456813939772173
2015-11-25,12.416000366210938,0.006869549442737148,10.98887505531311,9.329553575515748,1,0.006869549442737148,1.2542681236171525,1.2542681236171525
2015-11-27,12.543999671936035,0.010256444519048917,11.037525057792664,9.359650003910065,1,0.010256444519048917,1.2671986523124503,1.2671986523124503
2015-11-30,12.333000183105469,-0.016963826024351692,11.08057506084442,9.388022150993347,1,-0.016963826024351692,1.2458834199402031,1.2458834199402031
2015-12-01,12.536999702453612,0.016405636969786218,11.115875053405762,9.417138578891754,1,0.016405636969786218,1.2664915132717662,1.2664915132717662
2015-12-02,12.892999649047852,0.028000252807908892,11.16737504005432,9.447670722007752,1,0.028000252807908892,1.302454735875861,1.302454735875861
2015-12-03,12.680999755859377,-0.016579710208048225,11.214150023460387,9.477175719738007,1,-0.016579710208048225,1.2810384423518866,1.2810384423518866
2015-12-04,13.093000411987305,0.0319729767115541,11.254150032997131,9.508483576774598,1,0.0319729767115541,1.3226588736219218,1.3226588736219218
2015-12-07,12.53600025177002,-0.04347324257436247,11.284225034713746,9.537460722923278,1,-0.04347324257436247,1.2663905484605082,1.2663905484605082
2015-12-08,12.697999954223633,0.012839972005772152,11.318050026893616,9.56703072309494,1,0.012839972005772152,1.2827558075479673,1.2827558075479673
2015-12-09,12.420000076293944,-0.022136414495089744,11.354225039482117,9.594964294433593,1,-0.022136414495089744,1.2546721755431238,1.2546721755431238
2015-12-10,12.291000366210938,-0.010440765620270773,11.385925054550171,9.621917152404786,1,-0.010440765620270773,1.2416405856960993,1.2416405856960993
2015-12-11,11.890999794006348,-0.03308552289594266,11.430475044250489,9.647450006008148,1,-0.03308552289594266,1.2012324065444464,1.2012324065444464
2015-12-14,12.06700038909912,0.014692692204406898,11.4846750497818,9.673481438159943,1,0.014692692204406898,1.219012040053742,1.219012040053742
2015-12-15,11.859999656677246,-0.01730312171473248,11.52695004940033,9.698873581886291,1,-0.01730312171473248,1.1981007632669975,1.1981007632669975
2015-12-16,12.263999938964844,0.03349677197111567,11.586075043678283,9.726638581752777,1,0.03349677197111567,1.2389129943446215,1.2389129943446215
2015-12-17,12.25100040435791,-0.0010605372745913749,11.647450065612793,9.754490013122558,1,-0.0010605372745913749,1.237599777414981,1.237599777414981
2015-12-18,11.802000045776367,-0.037338586804474876,11.699200057983399,9.781062867641449,1,-0.037338586804474876,1.19224162497854,1.19224162497854
2015-12-21,11.663000106811523,-0.01184756564660824,11.740675067901611,9.807547152042389,1,-0.01184756564660824,1.1781998089761183,1.1781998089761183
2015-12-22,11.62399959564209,-0.003349555385551859,11.773675060272216,9.834591434001922,1,-0.003349555385551859,1.1742599655062584,1.1742599655062584
2015-12-23,11.815999984741213,0.016382652456199465,11.811400055885315,9.862229290008544,1,0.016382652456199465,1.193655903059908,1.193655903059908
