Date,price,return,sma,distance,position,strategy,benchmark_returns,strategy_returns
2015-01-16,14.536999702453612,0.013121402610750997,14.751999950408935,-0.2150002479553237,0.0,,1.0132078659736443,
2015-01-20,14.472000122070312,-0.0044813464480519555,14.688249969482422,-0.21624984741210973,0.0,-0.0,1.0086774891780645,1.0
2015-01-21,14.862500190734863,0.0266255183222718,14.698050022125244,0.16445016860961914,0.0,0.0,1.0358947794946758,1.0
2015-01-22,15.515999794006348,0.04303046145131587,14.757550048828126,0.758449745178222,0.0,0.0,1.0814427572065806,1.0
2015-01-23,15.619500160217283,0.006648407611927956,14.817200088500977,0.8023000717163065,0.0,0.0,1.0886565831213169,1.0
2015-01-26,15.482999801635742,-0.008777508890485926,14.880850028991699,0.6021497726440437,0.0,-0.0,1.0791427054399616,1.0
2015-01-27,15.337499618530272,-0.00944184985762653,14.957549953460694,0.37994966506957795,0.0,-0.0,1.0690015529985686,1.0
2015-01-28,15.195500373840332,-0.00930142917486557,15.00339994430542,0.19210042953491246,0.0,-0.0,1.0591044109041183,1.0
2015-01-29,15.58899974822998,0.025566165189589755,15.095949935913087,0.4930498123168938,0.0,0.0,1.0865307484942612,1.0
2015-01-30,17.726499557495117,0.12849514892877184,15.433849906921386,2.292649650573731,0.0,0.0,1.2355113954360823,1.0
2015-02-02,18.223499298095703,0.027651261355507578,15.802499866485595,2.4209994316101078,0.0,0.0,1.2701515589409615,1.0
2015-02-03,18.177499771118164,-0.002527378513748023,16.17304983139038,2.0044499397277846,0.0,-0.0,1.2669454584031152,1.0
2015-02-04,18.237499237060547,0.0032953190647652506,16.51054973602295,1.7269495010375984,0.0,0.0,1.271127334449847,1.0
2015-02-05,18.694499969482425,0.024749489304619617,16.828399753570558,1.8661002159118674,0.0,0.0,1.302979624903386,1.0
2015-02-06,18.714000701904297,0.0010425830406614546,17.137849807739258,1.576150894165039,0.0,0.0,1.304338797764809,1.0
2015-02-09,18.527999877929688,-0.00998884955846854,17.44234981536865,1.0856500625610366,0.0,-0.0,1.2913748091986645,1.0
2015-02-10,18.649999618530273,0.006563030833522425,17.77359981536865,0.8763998031616218,0.0,0.0,1.2998780147674447,1.0
2015-02-11,18.756999969482425,0.0057208888155241885,18.12974977493286,0.6272501945495641,0.0,0.0,1.307335784559403,1.0
2015-02-12,18.85849952697754,0.005396701104405731,18.456699752807616,0.4017997741699233,0.0,0.0,1.314410156998823,1.0
2015-02-13,19.09149932861328,0.012279459098634262,18.593199729919434,0.49829959869384766,0.0,0.0,1.3306499063707504,1.0
2015-02-17,18.771499633789062,-0.01690343200013241,18.64799976348877,0.12349987030029297,0.0,-0.0,1.3083463902022565,1.0
2015-02-18,18.668500900268555,-0.005502082900133491,18.697099876403808,-0.028598976135253196,0.0,-0.0,1.301167527360931,1.0
2015-02-19,18.950000762939453,0.014966312035109902,18.768350028991698,0.18165073394775533,0.0,0.0,1.3207876608799898,1.0
2015-02-20,19.183000564575195,0.012220527796125482,18.817200088500975,0.36580047607422017,0.0,0.0,1.3370274102519173,1.0
2015-02-23,19.006999969482425,-0.009217168822113223,18.84650001525879,0.16049995422363494,0.0,-0.0,1.3247604231834689,1.0
2015-02-24,18.929500579833984,-0.0040857483603669,18.88665008544922,0.042850494384765625,0.0,-0.0,1.3193588277506298,1.0
2015-02-25,19.26849937438965,0.017750023321773792,18.948500061035155,0.3199993133544936,0.0,0.0,1.3429865537071357,1.0
2015-02-26,19.239999771118164,-0.001480172383095798,18.996800041198732,0.24319972991943217,0.0,-0.0,1.3410001725553962,1.0
2015-02-27,19.007999420166016,-0.012131520665915154,19.01175003051758,-0.0037506103515632105,0.0,-0.0,1.3248300834514053,1.0
2015-03-02,19.28300094604492,0.014364015123052704,19.03090019226074,0.25210075378417685,0.0,0.0,1.3439972922894319,1.0
2015-03-03,19.230499267578125,-0.002726405582315262,19.07680015563965,0.15369911193847585,0.0,-0.0,1.3403380011916688,1.0
2015-03-04,19.13599967956543,-0.004926161193133822,19.123550033569337,0.012449645996092329,0.0,-0.0,1.3337515165066915,1.0
2015-03-05,19.39150047302246,0.013263489096297565,19.167700004577636,0.22380046844482493,0.0,0.0,1.3515595524832953,1.0
2015-03-06,19.004499435424805,-0.020159086597809534,19.149849891662598,-0.14535045623779297,0.0,-0.0,1.324586139574184,1.0
2015-03-09,18.92799949645996,-0.004033482888479241,19.14194984436035,-0.21395034790038991,0.0,-0.0,1.319254204409282,1.0
2015-03-10,18.475500106811523,-0.024196744784348488,19.096549797058106,-0.6210496902465827,0.0,-0.0,1.287715651040344,1.0
2015-03-11,18.318500518798828,-0.008534029363169621,19.001549911499023,-0.6830493927001946,0.0,-0.0,1.2767730066993501,1.0
2015-03-12,18.711999893188477,0.021253517088100537,18.948749923706053,-0.2367500305175767,0.0,0.0,1.304199344289493,1.0
2015-03-13,18.52899932861328,-0.009827987507792043,18.900849914550783,-0.3718505859375014,0.0,-0.0,1.2914444694666014,1.0
2015-03-16,18.667499542236328,0.0074469833398575465,18.839299774169923,-0.17180023193359517,0.0,0.0,1.3010977341535517,1.0
2015-03-17,18.59600067138672,-0.0038374794735981962,18.775849914550783,-0.17984924316406392,0.0,-0.0,1.2961143662072188,1.0
2015-03-18,18.756999969482425,0.008620474519045618,18.737949943542482,0.019050025939943538,0.0,0.0,1.3073357845594027,1.0
2015-03-19,18.66200065612793,-0.005077608480877827,18.664999961853027,-0.0029993057250976562,0.0,-0.0,1.3007144697404567,1.0
2015-03-20,18.92449951171875,0.013967947123365439,18.65699996948242,0.26749954223632955,0.0,0.0,1.3190102605320608,1.0
2015-03-23,18.75550079345703,-0.008970268052454936,18.63975009918213,0.11575069427490092,0.0,-0.0,1.3072312941574975,1.0
2015-03-24,18.704500198364254,-0.0027229378138796468,18.662650108337402,0.041850090026851916,0.0,-0.0,1.3036766264010817,1.0
2015-03-25,18.54800033569336,-0.00840216259951789,18.685600090026856,-0.1375997543334968,0.0,-0.0,1.2927688121940564,1.0
2015-03-26,18.36750030517578,-0.009779169500559888,18.651150131225585,-0.28364982604980327,0.0,-0.0,1.2801882209804496,1.0
2015-03-27,18.527999877929688,0.008700279674878311,18.651050186157228,-0.12305030822754048,0.0,0.0,1.2913748091986648,1.0
2015-03-30,18.72949981689453,0.010816716379716264,18.657250213623048,0.07224960327148366,0.0,0.0,1.3054190636755998,1.0
2015-03-31,18.604999542236328,-0.00666947398762797,18.658150100708006,-0.053150558471678266,0.0,-0.0,1.2967415744975352,1.0
2015-04-01,18.51300048828125,-0.004957122812163059,18.63375015258789,-0.12074966430663991,0.0,-0.0,1.2903293734218424,1.0
2015-04-02,18.612499237060547,0.005360142637337408,18.628800010681154,-0.01630077362060689,0.0,0.0,1.2972642923859463,1.0
2015-04-06,18.85199928283691,0.012785614000308816,18.621549987792967,0.23044929504394318,0.0,0.0,1.313957099378348,1.0
2015-04-07,18.72050094604492,-0.006999740390030553,18.618050003051756,0.10245094299316193,0.0,-0.0,1.3047918553852833,1.0
2015-04-08,19.059999465942383,0.017972639576541403,18.65359992980957,0.4063995361328132,0.0,0.0,1.3284544114757577,1.0
2015-04-09,19.177000045776367,0.006119776472180107,18.716499900817873,0.4605001449584947,0.0,0.0,1.3366091827654112,1.0
2015-04-10,19.13249969482422,-0.002323202927133299,18.792999839782716,0.3394998550415025,0.0,-0.0,1.3335075726294698,1.0
2015-04-13,19.118000030517575,-0.0007581425134452467,18.851999855041505,0.26600017547606924,0.0,-0.0,1.3324969669866158,1.0
2015-04-14,19.25550079345703,0.007166474179881528,18.904599952697755,0.35090084075927663,0.0,0.0,1.3420805714056294,1.0
2015-04-15,19.17250061035156,-0.004319782926109593,18.96135005950928,0.21115055084228018,0.0,-0.0,1.3362955786202528,1.0
2015-04-16,19.302000045776367,0.006731727364913847,19.04025001525879,0.26175003051757884,0.0,0.0,1.3453215020774443,1.0
2015-04-17,18.777999877929688,-0.027522754520884297,19.056800079345702,-0.2788002014160149,0.0,-0.0,1.3087994478227307,1.0
2015-04-20,19.475500106811523,0.036471305516949735,19.119150161743164,0.3563499450683594,0.0,0.0,1.357414205536608,1.0
2015-04-21,19.55900001525879,0.004278268482925638,19.20300006866455,0.3559999465942383,0.0,0.0,1.3632340284559528,1.0
2015-04-22,19.489999771118164,-0.0035340375596052956,19.24600009918213,0.24399967193603445,0.0,-0.0,1.358424811179462,1.0
2015-04-23,19.499500274658203,0.0004873365248035342,19.27825012207031,0.22125015258789205,0.0,0.0,1.3590869825431893,1.0
2015-04-24,22.2549991607666,0.13217782645721562,19.59050006866455,2.6644990921020515,0.0,0.0,1.5511412718210116,1.0
2015-04-27,21.92799949645996,-0.014802328720787992,19.87150001525879,2.056499481201172,0.0,-0.0,1.5283498678980751,1.0
2015-04-28,21.465499877929688,-0.021317346584747692,20.092499923706054,1.3729999542236335,0.0,-0.0,1.4961143130314414,1.0
2015-04-29,21.4685001373291,0.00013976146658735783,20.322099876403808,1.1464002609252937,0.0,0.0,1.496323426774694,1.0
2015-04-30,21.089000701904297,-0.017835140106403087,20.500799942016602,0.5882007598876946,0.0,-0.0,1.469872864693437,1.0
2015-05-01,21.14349937438965,0.0025808892506080355,20.737349891662596,0.4061494827270522,0.0,0.0,1.4736713433876312,1.0
2015-05-04,21.152000427246097,0.0004019838049340674,20.904999923706054,0.24700050354004333,0.0,0.0,1.4742638544834221,1.0
2015-05-05,21.059499740600582,-0.004382731451997741,21.055049896240234,0.00444984436034801,0.0,-0.0,1.467816690334318,1.0
2015-05-06,20.954999923706055,-0.004974474679940801,21.201549911499022,-0.24654998779296733,0.0,-0.0,1.4605332041516452,1.0
2015-05-07,21.3439998626709,0.018393385562940696,21.385999870300292,-0.04200000762939382,0.0,0.0,1.48764593759663,1.0
2015-05-08,21.684499740600582,0.015827044346981633,21.32894992828369,0.355549812316891,0.0,0.0,1.5113782868944836,1.0
2015-05-11,21.642499923706055,-0.001938737063509304,21.3003999710083,0.3420999526977546,0.0,-0.0,1.5084509603678273,1.0
2015-05-12,21.551000595092773,-0.004236723783933855,21.30895004272461,0.24205055236816264,0.0,-0.0,1.5020735894261028,1.0
2015-05-13,21.3435001373291,-0.009674996692712878,21.296450042724608,0.04705009460449361,0.0,-0.0,1.487611107462662,1.0
2015-05-14,21.61400032043457,0.012594017600344542,21.348950004577638,0.2650503158569322,0.0,0.0,1.506464579216088,1.0
2015-05-15,21.299999237060547,-0.014634230809673496,21.364599990844727,-0.0646007537841804,0.0,-0.0,1.4845791575946574,1.0
2015-05-18,21.261999130249023,-0.0017856359365701227,21.37559986114502,-0.1136007308959961,0.0,-0.0,1.4819306050791905,1.0
2015-05-19,21.08550071716309,-0.008335766490117039,21.378199958801268,-0.2926992416381786,0.0,-0.0,1.4696289208162163,1.0
2015-05-20,21.19300079345703,0.005085341444078909,21.40200004577637,-0.20899925231933736,0.0,0.0,1.4771215207421422,1.0
2015-05-21,21.581499099731445,0.01816544858996659,21.42574996948242,0.15574913024902415,0.0,0.0,1.5041992911137159,1.0
2015-05-22,21.381500244140625,-0.009310350922674376,21.395450019836424,-0.01394977569579936,0.0,-0.0,1.4902596599781284,1.0
2015-05-26,21.273500442504883,-0.005063886094626784,21.35855007171631,-0.08504962921142578,0.0,-0.0,1.482732229918234,1.0
2015-05-27,21.570999145507812,0.013887592912888979,21.360549926757812,0.21044921875,0.0,0.0,1.5034674594820516,1.0
