Date,price,return,sma,distance,position,strategy,benchmark_returns,strategy_returns
2015-01-16,4.819142818450928,0.04108877328781448,4.679428577423096,0.13971424102783203,0.0,,1.041944598287687,
2015-01-20,4.9828572273254395,0.03340739318553458,4.70460000038147,0.27825722694396937,0.0,0.0,1.0773412134980846,1.0
2015-01-21,5.846857070922852,0.15990079710080388,4.824271392822266,1.0225856781005858,0.0,0.0,1.2641462126176384,1.0
2015-01-22,6.120571136474609,0.04575115108523726,4.968899917602539,1.1516712188720701,0.0,0.0,1.3233258017730163,1.0
2015-01-23,6.249429225921631,0.02083472060220774,5.116042852401733,1.1333863735198975,0.0,0.0,1.3511861485821928,1.0
2015-01-26,6.379428863525391,0.02058843780045937,5.283571434020996,1.0958574295043944,0.0,0.0,1.3792933089805093,1.0
2015-01-27,6.488142967224121,0.016897778683113596,5.476914310455323,1.0112286567687985,0.0,0.0,1.4027983341216796,1.0
2015-01-28,6.320857048034668,-0.02612154437810706,5.646442937850952,0.674414110183716,0.0,-0.0,1.366629524348769,1.0
2015-01-29,6.340000152587891,0.0030239846856650724,5.817242956161499,0.522757196426392,0.0,0.0,1.3707684459651444,1.0
2015-01-30,6.311429023742676,-0.00451667191408626,5.9858715534210205,0.3255574703216553,0.0,-0.0,1.3645910956585139,1.0
2015-02-02,6.301000118255615,-0.0016537508748668429,6.134057283401489,0.16694283485412598,0.0,-0.0,1.3623362669166281,1.0
2015-02-03,6.527429103851318,0.035304790655709246,6.288514471054077,0.23891463279724157,0.0,0.0,1.4112923712125867,1.0
2015-02-04,6.41014289855957,-0.018131596632273476,6.344843053817749,0.06529984474182093,0.0,-0.0,1.3859339760246476,1.0
2015-02-05,6.413000106811523,0.00044563307108728923,6.37408595085144,0.038914155960083185,0.0,0.0,1.386551731674658,1.0
2015-02-06,6.3480000495910645,-0.010187386345955321,6.383943033218384,-0.035942983627319514,0.0,-0.0,1.3724980999271312,1.0
2015-02-09,6.329570770263672,-0.002907385424382872,6.378957223892212,-0.04938645362854022,0.0,-0.0,1.368513514126521,1.0
2015-02-10,6.485000133514404,0.024259413304739064,6.378642940521241,0.10635719299316371,0.0,0.0,1.4021188235260156,1.0
2015-02-11,6.498428821563721,0.002068589566638297,6.396400117874146,0.10202870368957484,0.0,0.0,1.40502223384237,1.0
2015-02-12,6.52471399307251,0.004036691845542833,6.414871501922607,0.10984249114990252,0.0,0.0,1.4107053383902968,1.0
2015-02-13,6.658570766448975,0.020307742121438738,6.449585676193237,0.2089850902557373,0.0,0.0,1.43964644829678,1.0
2015-02-17,6.713714122772217,0.008247456489763477,6.490857076644898,0.22285704612731916,0.0,0.0,1.4515689673872025,1.0
2015-02-18,6.786571025848389,0.01079349207644445,6.516771268844605,0.269799757003784,0.0,0.0,1.467321324075521,1.0
2015-02-19,6.78000020980835,-0.0009686775589356998,6.553756999969482,0.22624320983886737,0.0,-0.0,1.4659006510352766,1.0
2015-02-20,6.8314290046691895,0.007556743496119142,6.595599889755249,0.23582911491394043,0.0,0.0,1.477020046541991,1.0
2015-02-23,6.740571022033691,-0.0133892336880601,6.6348569869995115,0.10571403503417987,0.0,-0.0,1.4573756849231743,1.0
2015-02-24,6.783999919891357,0.006422243975587433,6.680299901962281,0.1037000179290768,0.0,0.0,1.4667654264679013,1.0
2015-02-25,6.833285808563232,0.007238755926528239,6.715128469467163,0.11815733909606951,0.0,0.0,1.4774215052371078,1.0
2015-02-26,6.900428771972656,0.009777907930489644,6.7553284645080565,0.1451003074645998,0.0,0.0,1.4919384537221425,1.0
2015-02-27,6.78442907333374,-0.016953406210500413,6.78129997253418,0.0031291007995601916,0.0,-0.0,1.4668582135314876,1.0
2015-03-02,6.860713958740234,0.011181367612760316,6.801514291763306,0.059199666976928356,0.0,0.0,1.4833517326643864,1.0
2015-03-03,6.781570911407471,-0.011602738978199603,6.808299970626831,-0.02672905921936053,0.0,-0.0,1.4662402516880024,1.0
