Date,price,return,position,strategy,benchmark_returns,strategy_returns
2016-03-17,110.24987030029295,-0.010394302929378882,1.0,-0.010394302929378882,14.579120339753421,5.997246014628773
2016-03-18,110.67688751220705,0.0038656951100586017,1.0,0.0038656951100586017,14.635587846723585,6.020474407236894
2016-03-21,111.07411193847656,0.003582620616129691,-1.0,0.003582620616129691,14.688115642871544,6.042082166056649
2016-03-22,111.4713363647461,0.0035698312514615884,1.0,-0.0035698312514615884,14.740643439019507,6.020551405771943
2016-03-23,111.7593231201172,0.00258017349232758,1.0,0.00258017349232758,14.778725965115678,6.036105530459387
2016-03-24,112.26579284667967,0.004521551855917995,1.0,0.004521551855917995,14.845700040204242,6.063459890097268
2016-03-28,112.9013442993164,0.005645167838433775,1.0,0.005645167838433775,14.929743505152167,6.097785935844958
2016-03-29,115.3343505859375,0.021320928383985777,1.0,0.021320928383985777,15.251477139336146,6.229192267704465
2016-03-30,113.90433502197266,-0.012476376836720945,1.0,-0.012476376836720945,15.062376064314666,6.15195732556891
2016-03-31,113.30850982666016,-0.005244655613197785,1.0,-0.005244655613197785,14.983585883425947,6.119776889465628
2016-04-01,115.2549057006836,0.01703197269339169,-1.0,0.01703197269339169,15.24097158010655,6.224901460478186
2016-04-04,111.76925659179688,-0.030709709560096998,-1.0,0.030709709560096998,14.780039538352678,6.419031965504879
2016-04-05,111.4415512084961,-0.002936288094476716,-1.0,0.002936288094476716,14.73670473708612,6.4379077915129015
2016-04-06,112.92121124267578,0.013190080834612284,-1.0,-0.013190080834612284,14.932370651626174,6.353548841072989
2016-04-07,112.85169982910156,-0.0006157640032242289,1.0,0.0006157640032242289,14.923178665633587,6.357462332511972
2016-04-08,109.8625717163086,-0.026844329207319224,-1.0,-0.026844329207319224,14.52790510795365,6.189070811490031
2016-04-11,108.23394775390624,-0.014935169433737124,-1.0,0.014935169433737124,14.312540639302595,6.282199346831975
2016-04-12,109.84271240234376,0.014754388037435463,-1.0,-0.014754388037435463,14.525278970368456,6.190189781494575
2016-04-13,109.74342346191406,-0.0009043280151137912,-1.0,0.0009043280151137912,14.512149291331298,6.195790275492984
2016-04-14,110.07112121582033,0.002981586110711091,1.0,-0.002981586110711091,14.555483083709044,6.177344505753142
2016-04-15,108.8794403076172,-0.010885495493983117,-1.0,-0.010885495493983117,14.397898686376342,6.1104657147534045
2016-04-18,109.68382263183594,0.007360669356293892,-1.0,-0.007360669356293892,14.504267851909272,6.065653722467264
2016-04-19,111.51107025146484,0.016521983503691367,1.0,-0.016521983503691367,14.745897731967524,5.966260439801449
2016-04-20,111.64014434814452,0.001156830907739333,1.0,0.001156830907739333,14.762966112938061,5.973166388018844
2016-04-21,112.65309143066406,0.0090324076489889,1.0,0.0090324076489889,14.896915272004014,6.0273628556199546
2016-04-22,109.79304504394533,-0.025715924266328734,-1.0,-0.025715924266328734,14.518711104183431,5.874339648376071
2016-04-25,109.33625793457033,-0.004169116268834642,-1.0,0.004169116268834642,14.458306913057516,5.8988815769015055
2016-04-26,108.00555419921876,-0.012245415187431684,-1.0,0.012245415187431684,14.282338543739641,5.971559910964776
2016-04-27,108.13465118408205,0.001194567202210428,-1.0,-0.001194567202210428,14.299409951376628,5.96443074033358
2016-04-28,115.92025756835938,0.06952529918461657,1.0,-0.06952529918461657,15.328955764765489,5.563838893622605
2016-04-29,116.76436614990234,0.007255419554177722,1.0,0.007255419554177722,15.440578214357622,5.604353677276013
2016-05-02,117.74750518798828,0.008384605795508843,1.0,0.008384605795508843,15.570585644823742,5.6515415228923445
2016-05-03,116.61539459228516,-0.009661251014241859,1.0,-0.009661251014241859,15.420878651357812,5.59720347105925
2016-05-04,117.24104309082033,0.00535071856422585,1.0,0.00535071856422585,15.50361257862399,5.627232799175897
2016-05-05,116.99276733398438,-0.002119897630186233,-1.0,-0.002119897630186233,15.470781318809392,5.615316277066611
2016-05-06,118.6611099243164,0.014159499378334458,1.0,-0.014159499378334458,15.691398062630832,5.536366473637415
2016-05-09,118.41285705566406,-0.002094308055446177,1.0,-0.002094308055446177,15.65856982948268,5.524783749863234
2016-05-10,119.6641082763672,0.010511413733903808,1.0,0.010511413733903808,15.82403163068215,5.583163326059824
2016-05-11,118.69091033935548,-0.008165998355566096,1.0,-0.008165998355566096,15.695338782341846,5.537756870363251
2016-05-12,119.44563293457033,0.00633859139599371,1.0,0.00633859139599371,15.795141090578566,5.572969931118448
2016-05-13,118.97888946533205,-0.003915235402538089,-1.0,-0.003915235402538089,15.733420299549204,5.551193100474202
2016-05-16,117.84679412841795,-0.009560651894563277,-1.0,0.009560651894563277,15.583715323860897,5.6045206421339975
2016-05-17,116.53595733642578,-0.011185553980059989,-1.0,0.011185553980059989,15.410374101017032,5.66756223055962
2016-05-18,116.83389282226562,0.002553334524605581,-1.0,-0.002553334524605581,15.449772218127837,5.6531095074165325
2016-05-19,115.9997100830078,-0.0071655147545508354,-1.0,0.0071655147545508354,15.339462332883894,5.693762422590602
2016-05-20,116.53595733642578,0.004612180229945199,-1.0,-0.004612180229945199,15.410374101017032,5.66756223055962
2016-05-23,115.16554260253906,-0.011829277882064337,-1.0,0.011829277882064337,15.229154465417583,5.735003503447849
2016-05-24,116.88352966308594,0.014807371853687397,1.0,-0.014807371853687397,15.456336048757603,5.650708805644706
2016-05-25,117.0722198486328,0.0016130420120342914,1.0,0.0016130420120342914,15.481287886927797,5.659830991602658
2016-05-26,118.6412582397461,0.013313295268202343,1.0,0.013313295268202343,15.688772933934452,5.735685811170606
2016-05-27,118.5518798828125,-0.0007536336158065018,1.0,-0.0007536336158065018,15.676953801467855,5.731364833954959
2016-05-31,117.9858169555664,-0.004786247735002506,1.0,-0.004786247735002506,15.602099295846074,5.703998644922522
2016-06-01,117.95604705810548,-0.0002523494314444573,-1.0,-0.0002523494314444573,15.598162611690324,5.702559425708229
2016-06-02,118.1050033569336,0.0012620152145914997,-1.0,-0.0012620152145914997,15.6178601569125,5.695367248224149
2016-06-03,117.64818572998048,-0.003875393588143773,-1.0,0.003875393588143773,15.557451930231327,5.717481861677957
2016-06-06,117.96595764160156,0.002697394135579464,1.0,-0.002697394135579464,15.599473158260881,5.70208034095819
2016-06-07,116.943115234375,-0.008708466291547192,-1.0,-0.008708466291547192,15.464215470402001,5.652639555677876
2016-06-08,117.56874084472656,0.005335568998675878,-1.0,-0.005335568998675878,15.546946371001733,5.622559824903275
2016-06-09,117.73756408691406,0.0014349234815775333,-1.0,-0.0014349234815775333,15.569271062697922,5.614497667456798
2016-06-10,115.81101989746094,-0.016498390667435952,-1.0,0.016498390667435952,15.314510494713698,5.707896187455274
2016-06-13,113.15955352783205,-0.023160922870683043,-1.0,0.023160922870683043,14.963888338203768,5.841639157540857
2016-06-14,114.14266967773438,0.008650353405830856,-1.0,-0.008650353405830856,15.093892742003444,5.791324846390654
2016-06-15,113.80503845214844,-0.0029623590012355944,-1.0,0.0029623590012355944,15.049245376388695,5.80850626588005
2016-06-16,113.59650421142578,-0.001834062308772677,1.0,0.001834062308772677,15.021669418410932,5.819169203549626
2016-06-17,112.23600769042967,-0.012048867266233377,-1.0,-0.012048867266233377,14.841761338270857,5.749475514368999
2016-06-20,112.58356475830078,0.0030918779976689525,-1.0,-0.0030918779976689525,14.887721268233795,5.731726290884551
